Dataset1/DS1_TRAIN_MATCH/,sad_TEST_MV(60)-4-of-9,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(8)-6-of-10,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (64),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(8)-9-of-10,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(4),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(14),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(14)-7-of-8,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(296),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_NTRL(44),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(220),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TT(14),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TEST_SAD(27)-8-of-9,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(28)-6-of-9,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(169),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(15)-2-of-7,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(105),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TT(18),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(230),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(34),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(102),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(34),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_DEAP_DB_HR(43),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAAD_FINAL_DL(13),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(151),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TEST_SAD(6)-8-of-9,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAAD_FINAL_DL(12),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(171),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(23),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(50),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(222),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(26)-3-of-11,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_HAPPY_HEA(196)-5-of-7,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(31)-190-of-228,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(54),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(304),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(75),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(119),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(239),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(293),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TT(16),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(32),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(311),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(17)-5-of-10,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(91),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(83),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_DEAP_DB_SSAD(4),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_TEST(8)-3-of-8,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(23),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(170),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(76),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_TEST(4)-3-of-6,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(229),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(256),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(100),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_Sad_FINAL_DL(25),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(32)-2-of-14,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_Rellx_FINAL_DL(88),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(8)-2-of-10,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (75),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TEST_SAD(17)-9-of-10,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(4)-9-of-10,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(58),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_Sad_FINAL_DL(62),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (53),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_Rellx_FINAL_DL(89),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(40),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(19),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(297),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAAD_FINAL_DL(17),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(224),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(344),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(14),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(266),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (54),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (86),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_NEUTRAL(44),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(27)-7-of-8,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_NEUTRAL(110),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(196),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(331),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_DEAP_DB_SADX(2),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (51),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(184),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(3)-4-of-6,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD (2),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (33),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL(83)-5-of-12,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(17)-9-of-10,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TEST_EXT(14)-7-of-93,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(30)-3-of-6,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(53),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_NEUTRAL(108),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_Sad_FINAL_DL(6),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (24),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TT(0),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(13)-8-of-10,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_Sad_FINAL_DL(31),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(135),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(73),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(32),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TT(6),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_DEAP_DB_REL(31),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(181),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TT(7),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAAD_FINAL_DL(7),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_DEAP_DB_SSAD(0),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TT(15),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(12)-2-of-11,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_Sad_FINAL_DL(59),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(82),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAAD_FINAL_DL(8),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(16),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(305),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAAD_FINAL_DL(1),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAAD_FINAL_DL(16),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (43),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(34),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(295),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(214),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (46),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(165),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (82),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(65),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(31)-40-of-228,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(50),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(21),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(278),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (89),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (40),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(109),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(122),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SADA_FINAL_DL(36),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (20),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(160),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(0),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(166),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(36),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_RELX_MEA(6)-2-of-9,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(31)-130-of-228,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(302),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_DEAP_DB_SADD(10),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(25),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_DEAP_DBW_SAD(2),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TT(3),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(67),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(1),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(68),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TEST_EXT(14)-63-of-93,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(134),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(80),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(2)-5-of-9,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(208),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(303),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(96),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(7),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TEST_SAD(25)-7-of-9,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAAD_FINAL_DL(14),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(227),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(31)-176-of-228,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(35),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (84),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (6),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(24)-5-of-8,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(86),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(189),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_Sad_FINAL_DL(32),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (79),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_154,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(31)-59-of-228,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TEST_MV(45)-3-of-7,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TT(8),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_DEAP_DB_HR(42),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(1)-3-of-7,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(70),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TT(10),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(31)-51-of-228,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_TEST(18)-3-of-9,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(328),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(22)-4-of-7,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_TEST(16)-2-of-8,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(330),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(42),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(110),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(315),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (31),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(0)-5-of-6,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(204),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(24)-7-of-8,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(51),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TEST(1)-6-of-7,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(206),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(0)-2-of-6,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(131),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(150),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(186),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAAD_FINAL_DL(18),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(289),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(182),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(13),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TEST_EXT(14)-39-of-93,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(280),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(115),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(157),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(279),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(49),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(231),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(24)-2-of-8,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(22),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(139),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(300),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAAD_FINAL_DL(2),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_NEUTRAL(345),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_TEST(3)-5-of-9,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD (1),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL(94)-8-of-14,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (35),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(264),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(201),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(26)-6-of-11,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (70),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(235),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(176),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (9),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(199),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(172),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(46),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (90),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_24,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (56),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SADA_FINAL_DL(28),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(18),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(14),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (16),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAAD_FINAL_DL(6),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(316),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(69),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(205),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(322),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(298),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(319),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_Sad_FINAL_DL(63),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(174),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(45),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(29),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(255),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(193),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(3),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(31)-149-of-228,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(44),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (50),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(79),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_DEAP_DB_SADD(8),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(4)-3-of-10,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(276),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TT(13),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TEST(2)-5-of-9,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(29),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(7)-3-of-8,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_Sad_FINAL_DL(54),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(78),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(242),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL(75)-8-of-8,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL(63)-6-of-13,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(65),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(219),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TEST_SAD(26)-3-of-8,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(19)-2-of-10,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (61),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(238),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAAD_FINAL_DL(11),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_Sad_FINAL_DL(1),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(47),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_TEST_SAD(15)-9-of-13,1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(126),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(343),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(203),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(244),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(294),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_SAD(228),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_ORG_NEUTRAL(111),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_SAD_LLT(37),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_FINAL_DL_Sad(6),1,sad,sad,3,3
Dataset1/DS1_TRAIN_MATCH/,sad_REVIEW_SAD (60),1,sad,sad,3,3
